"Time (ms)","Trajectory 1"
"117712","118.4551"
"117744","118.3571"
"117792","118.9453"
"117824","120.2204"
"117872","122.1674"
"117920","124.7555"
"117952","127.9428"
"118000","131.6839"
"118032","135.9358"
"118080","140.6594"
"118128","145.8205"
"118160","151.3877"
"118208","157.3237"
"118240","163.573"
"118288","170.065"
"118336","176.7241"
"118368","183.477"
"118416","190.2567"
"118448","197.001"
"118496","203.6436"
"118544","210.113"
"118576","216.3381"
"118624","222.2523"
"118672","227.7934"
"118704","232.8989"
"118752","237.5059"
"118784","241.5583"
"118832","245.0143"
"118880","247.8441"
"118912","250.0215"
"118960","251.5196"
"118992","252.3127"
"119040","252.3768"
"119088","251.6924"
"119120","250.2529"
"119168","248.0726"
"119200","245.1824"
"119248","241.6156"
"119296","237.4042"
"119328","232.5901"
"119376","227.2337"
"119408","221.4074"
"119456","215.1883"
"119504","208.6562"
"119536","201.8933"
"119584","194.9838"
"119616","188.0119"
"119664","181.0571"
"119712","174.1903"
"119744","167.4724"
"119792","160.9601"
"119824","154.7139"
"119872","148.801"
"119920","143.2918"
"119952","138.2524"
"120000","133.7337"
"120032","129.773"
"120080","126.4019"
"120128","123.6458"
"120160","121.5237"
"120208","120.0547"
"120240","119.2616"
"120288","119.1595"
"120336","119.7456"
"120368","121.0019"
"120416","122.9023"
"120448","125.4116"
"120496","128.4769"
"120544","132.0113"
"120576","135.8804"
"120624","139.9047"
