"Time (ms)","Trajectory 1"
"319888","-48.28599"
"319920","-49.30008"
"319953","-49.81838"
"319984","-49.84195"
"320016","-49.37783"
"320048","-48.43792"
"320080","-47.03293"
"320112","-45.17002"
"320160","-42.85611"
"320192","-40.10176"
"320224","-36.92327"
"320256","-33.34241"
"320288","-29.38339"
"320320","-25.06861"
"320352","-20.41916"
"320384","-15.46138"
"320416","-10.22958"
"320448","-4.76153"
"320480","0.9027787"
"320512","6.718489"
"320560","12.63741"
"320592","18.61312"
"320624","24.60441"
"320656","30.57665"
"320688","36.50006"
"320720","42.34431"
"320752","48.07484"
"320784","53.65454"
"320816","59.0452"
"320848","64.20747"
"320880","69.10334"
"320912","73.69778"
"320960","77.95643"
"320992","81.84286"
"321024","85.31913"
"321056","88.35062"
"321088","90.91193"
"321120","92.9861"
"321152","94.55796"
"321184","95.61169"
"321216","96.13523"
"321248","96.12519"
"321280","95.58589"
"321312","94.52498"
"321360","92.9523"
"321392","90.87962"
"321424","88.31858"
"321456","85.28309"
"321488","81.79585"
"321520","77.88898"
"321552","73.5984"
"321584","68.95966"
"321616","64.00664"
"321648","58.76927"
"321680","53.27358"
"321712","47.5475"
"321760","41.62686"
"321792","35.55581"
"321824","29.38515"
"321856","23.17149"
"321888","16.97308"
"321920","10.84288"
"321952","4.825665"
"321984","-1.040231"
"322016","-6.720708"
"322048","-12.18226"
"322080","-17.38834"
"322112","-22.29925"
"322160","-26.87448"
"322192","-31.07671"
"322224","-34.8764"
"322256","-38.254"
"322288","-41.19824"
"322320","-43.70165"
"322353","-45.75594"
"322384","-47.35211"
"322416","-48.48322"
"322448","-49.1434"
"322480","-49.32556"
"322512","-49.02265"
"322560","-48.23028"
"322592","-46.94872"
"322624","-45.18419"
"322656","-42.94973"
"322688","-40.26521"
"322720","-37.15616"
"322752","-33.65096"
"322784","-29.77741"
"322816","-25.56258"
"322848","-21.03462"
"322880","-16.22339"
"322912","-11.16103"
"322960","-5.881366"
"322992","-0.4147456"
"323024","5.215878"
"323056","10.98973"
"323088","16.87939"
"323120","22.84845"
"323152","28.85409"
"323184","34.84924"
"323216","40.78333"
"323248","46.60339"
"323280","52.25742"
"323312","57.69948"
"323360","62.89164"
"323392","67.79977"
"323424","72.38941"
"323456","76.6274"
"323488","80.48598"
"323520","83.94363"
"323552","86.98148"
"323584","89.57837"
"323616","91.71007"
"323648","93.35297"
"323680","94.48889"
"323712","95.10917"
"323760","95.21659"
"323792","94.82092"
"323824","93.93024"
"323856","92.5472"
"323888","90.67188"
"323920","88.30685"
"323952","85.46154"
"323984","82.15392"
"324016","78.40668"
"324048","74.2442"
"324080","69.69642"
"324112","64.80169"
"324160","59.60309"
"324192","54.14365"
"324224","48.46363"
"324256","42.60059"
"324288","36.59289"
"324320","30.48296"
"324352","24.3189"
"324384","18.15506"
"324416","12.04784"
"324448","6.04697"
"324480","0.1918736"
"324512","-5.481999"
"324560","-10.93543"
"324592","-16.12661"
"324624","-21.01806"
"324656","-25.5792"
"324688","-29.78388"
"324720","-33.60857"
"324752","-37.03213"
"324784","-40.03567"
"324816","-42.60345"
"324848","-44.72306"
"324880","-46.38556"
"324912","-47.58591"
"324960","-48.31969"
"324992","-48.58062"
"325024","-48.36608"
"325056","-47.68141"
"325088","-46.53405"
"325120","-44.92683"
"325152","-42.8611"
"325184","-40.34525"
"325216","-37.39682"
"325248","-34.03819"
"325280","-30.29422"
"325312","-26.19354"
"325360","-21.7678"
"325392","-17.04798"
"325424","-12.06348"
"325456","-6.845016"
"325488","-1.423437"
"325520","4.174224"
"325553","9.921279"
"325584","15.78386"
"325616","21.71955"
"325648","27.68104"
"325680","33.61943"
"325712","39.48652"
"325760","45.2378"
"325792","50.83574"
"325824","56.24794"
"325856","61.43959"
"325888","66.37056"
"325920","71.0005"
"325952","75.29199"
"325984","79.21088"
"326016","82.7298"
"326048","85.82922"
"326080","88.49232"
"326112","90.70171"
"326160","92.44067"
"326192","93.69485"
"326224","94.45307"
"326256","94.70741"
"326288","94.45305"
"326320","93.68823"
"326353","92.41439"
"326384","90.63654"
"326417","88.36397"
"326448","85.6109"
"326480","82.39693"
"326512","78.74651"
"326560","74.68696"
"326592","70.24636"
"326624","65.45495"
"326656","60.34895"
"326688","54.97106"
"326720","49.36651"
"326752","43.57991"
"326784","37.65584"
"326816","31.63919"
"326848","25.57373"
"326880","19.50173"
"326912","13.46542"
"326960","7.508589"
"326992","1.676789"
"327024","-3.985265"
"327056","-9.43846"
"327088","-14.65093"
"327120","-19.59357"
"327152","-24.2353"
"327184","-28.5437"
"327216","-32.48752"
"327248","-36.03751"
"327280","-39.1691"
"327312","-41.86546"
"327360","-44.11533"
"327392","-45.90828"
"327424","-47.23279"
"327456","-48.07716"
"327488","-48.43386"
"327520","-48.30294"
"327552","-47.69029"
"327584","-46.60319"
"327616","-45.04743"
"327648","-43.03034"
"327680","-40.56713"
"327712","-37.68111"
"327760","-34.39737"
"327792","-30.73831"
"327824","-26.7247"
"327856","-22.3812"
"327888","-17.74107"
"327920","-12.84217"
"327952","-7.717911"
"327984","-2.393157"
"328016","3.111511"
"328048","8.770579"
"328080","14.54716"
"328112","20.39477"
"328160","26.26407"
"328192","32.10923"
"328224","37.89104"
"328256","43.57408"
"328288","49.12153"
"328320","54.49606"
"328352","59.66336"
"328384","64.59055"
"328417","69.24301"
"328448","73.58548"
"328480","77.58397"
"328512","81.20539"
"328560","84.41827"
"328592","87.19591"
"328624","89.51822"
"328656","91.37118"
"328688","92.7445"
"328720","93.62816"
"328752","94.01053"
"328784","93.88058"
"328816","93.2301"
"328848","92.05391"
"328880","90.35292"
"328912","88.13802"
"328960","85.43004"
"328992","82.25791"
"329024","78.65639"
"329056","74.66251"
"329088","70.31177"
"329120","65.63737"
"329152","60.67116"
"329184","55.44263"
"329216","49.97963"
"329248","44.31392"
"329280","38.48588"
"329312","32.54288"
"329360","26.53426"
"329392","20.5084"
"329424","14.51206"
"329456","8.590499"
"329488","2.786439"
"329520","-2.861219"
"329552","-8.31615"
"329584","-13.54218"
"329616","-18.5033"
"329648","-23.16522"
"329680","-27.4973"
"329712","-31.47402"
"329760","-35.07243"
"329792","-38.26662"
"329824","-41.02692"
"329856","-43.32696"
"329888","-45.15038"
"329920","-46.4913"
"329953","-47.35153"
"329984","-47.73709"
"330016","-47.65404"
"330048","-47.10585"
"330080","-46.09639"
"330112","-44.63612"
"330160","-42.74225"
"330192","-40.43249"
"330224","-37.72118"
"330256","-34.61922"
"330288","-31.13497"
"330320","-27.27802"
"330352","-23.06526"
"330384","-18.52444"
"330416","-13.69218"
"330448","-8.607931"
"330480","-3.309434"
"330512","2.167151"
"330560","7.786084"
"330592","13.51118"
"330624","19.30432"
"330656","25.12688"
"330688","30.94327"
"330720","36.71876"
"330752","42.41301"
"330784","47.97979"
"330816","53.37428"
"330848","58.55811"
"330880","63.49692"
"330912","68.15648"
"330960","72.50321"
"330992","76.50575"
"331024","80.13424"
"331056","83.36076"
"331088","86.16195"
"331120","88.52024"
"331152","90.42224"
"331184","91.85509"
"331216","92.8034"
"331248","93.25208"
"331280","93.1929"
"331312","92.62639"
"331360","91.55698"
"331392","89.98849"
"331424","87.92644"
"331456","85.38485"
"331488","82.388"
"331520","78.96449"
"331552","75.13969"
"331584","70.93471"
"331616","66.37322"
"331648","61.48594"
"331680","56.30757"
"331712","50.87424"
"331760","45.22684"
"331792","39.4144"
"331824","33.49153"
"331856","27.51283"
"331888","21.52917"
"331920","15.58618"
"331952","9.722987"
"331984","3.971873"
"332016","-1.638221"
"332048","-7.075443"
"332080","-12.3018"
"332112","-17.27627"
"332160","-21.96098"
"332192","-26.32276"
"332224","-30.33159"
"332256","-33.96165"
"332288","-37.19142"
"332320","-40.00164"
"332352","-42.37411"
"332384","-44.2921"
"332416","-45.743"
"332448","-46.71922"
"332480","-47.21558"
"332512","-47.23035"
"332560","-46.76994"
"332592","-45.84828"
"332624","-44.48062"
"332656","-42.68061"
"332688","-40.46225"
"332720","-37.84171"
"332752","-34.83614"
"332784","-31.46117"
"332816","-27.73111"
"332848","-23.66124"
"332880","-19.26923"
"332912","-14.57745"
"332960","-9.615379"
"332992","-4.419071"
"333024","0.9710566"
"333056","6.513019"
"333088","12.16575"
"333120","17.89048"
"333152","23.65258"
"333184","29.42068"
"333216","35.16219"
"333248","40.84093"
"333280","46.41571"
"333312","51.83921"
"333360","57.06283"
"333392","62.04488"
"333424","66.75204"
"333456","71.15356"
"333488","75.21653"
"333520","78.90762"
"333552","82.19817"
"333584","85.06661"
"333616","87.49714"
"333648","89.47555"
"333680","90.98519"
"333712","92.00806"
"333760","92.52935"
"333792","92.5391"
"333824","92.03384"
"333856","91.0206"
"333888","89.51678"
"333920","87.54324"
"333953","85.11721"
"333984","82.25114"
"334016","78.95659"
"334048","75.24825"
"334080","71.14514"
"334112","66.67094"
"334160","61.85709"
"334192","56.74572"
"334224","51.38417"
"334256","45.81681"
"334288","40.08618"
"334320","34.23918"
"334352","28.32777"
"334384","22.40474"
"334416","16.51974"
"334448","10.71578"
"334480","5.026859"
"334512","-0.5204462"
"334560","-5.902726"
"334592","-11.09611"
"334624","-16.07195"
"334656","-20.79284"
"334688","-25.21442"
"334720","-29.29421"
"334752","-32.99971"
"334784","-36.30823"
"334816","-39.20191"
"334848","-41.66364"
"334880","-43.6744"
"334912","-45.21506"
"334960","-46.27305"
"334992","-46.8477"
"335024","-46.94796"
"335056","-46.58494"
"335088","-45.76811"
"335120","-44.50706"
"335152","-42.81369"
"335184","-40.70242"
"335216","-38.1879"
"335248","-35.28219"
"335280","-31.99512"
"335312","-28.33765"
"335360","-24.32521"
"335392","-19.98078"
"335424","-15.33477"
"335456","-10.42313"
"335488","-5.287304"
"335520","0.02991951"
"335552","5.491603"
"335584","11.067"
"335616","16.72652"
"335648","22.43721"
"335680","28.15984"
"335712","33.85115"
"335760","39.47013"
"335792","44.98077"
"335824","50.35054"
"335856","55.54832"
"335888","60.54062"
"335920","65.28741"
"335952","69.74325"
"335984","73.86506"
"336016","77.61883"
"336048","80.97797"
"336080","83.91895"
"336112","86.42236"
"336160","88.47293"
"336192","90.05515"
"336224","91.15173"
"336256","91.74778"
"336288","91.83661"
"336320","91.42309"
"336352","90.52023"
"336384","89.14127"
"336416","87.29594"
"336448","84.99287"
"336480","82.24303"
"336512","79.06137"
"336560","75.46669"
"336592","71.48099"
"336624","67.13245"
"336656","62.45891"
"336688","57.50385"
"336720","52.30839"
"336753","46.90901"
"336784","41.34189"
"336816","35.6453"
"336848","29.85682"
"336880","24.0129"
"336912","18.15396"
"336960","12.32681"
"336992","6.580614"
"337024","0.9617855"
"337056","-4.487132"
"337088","-9.726315"
"337120","-14.7191"
"337152","-19.43315"
"337184","-23.84142"
"337216","-27.92179"
"337248","-31.65418"
"337280","-35.01819"
"337312","-37.99201"
"337360","-40.5512"
"337392","-42.67024"
"337424","-44.32771"
"337456","-45.51133"
"337488","-46.21917"
"337520","-46.45512"
"337553","-46.22362"
"337584","-45.52777"
"337616","-44.37094"
"337648","-42.76144"
"337680","-40.71563"
"337712","-38.25476"
"337760","-35.39944"
"337792","-32.168"
"337824","-28.57787"
"337856","-24.647"
"337888","-20.39694"
"337920","-15.85677"
"337952","-11.06252"
"337984","-6.051129"
"338016","-0.8546748"
"338048","4.499612"
"338080","9.984807"
"338112","15.57087"
"338160","21.22339"
"338192","26.90342"
"338224","32.56941"
"338256","38.17829"
"338288","43.68474"
"338320","49.04473"
"338352","54.22051"
"338384","59.17939"
"338416","63.89016"
"338448","68.32288"
"338480","72.44866"
"338512","76.23582"
"338560","79.64833"
"338592","82.65195"
"338624","85.22259"
"338656","87.34643"
"338688","89.0131"
"338720","90.21139"
"338752","90.93032"
"338784","91.16132"
"338816","90.89955"
"338848","90.14474"
"338880","88.90173"
"338912","87.18046"
"338960","84.99555"
"338992","82.36493"
"339024","79.30711"
"339056","75.83885"
"339088","71.97685"
"339120","67.74302"
"339152","63.16793"
"339184","58.28943"
"339216","53.14764"
"339248","47.78198"
"339280","42.23322"
"339312","36.54451"
"339360","30.75772"
"339392","24.91268"
"339424","19.05218"
"339456","13.22453"
"339488","7.47974"
"339520","1.864537"
"339552","-3.578614"
"339584","-8.810322"
"339616","-13.79463"
"339648","-18.50016"
"339680","-22.90107"
"339712","-26.97677"
"339760","-30.70901"
"339792","-34.07964"
"339824","-37.06939"
"339856","-39.65632"
"339888","-41.81672"
"339920","-43.52935"
"339953","-44.77904"
"339984","-45.5583"
"340016","-45.86738"
"340048","-45.71313"
"340080","-45.10673"
"340112","-44.06001"
"340160","-42.58241"
"340192","-40.68263"
"340224","-38.37228"
"340256","-35.66438"
"340288","-32.57082"
"340320","-29.1053"
"340352","-25.28641"
"340384","-21.13834"
"340416","-16.6906"
"340448","-11.97595"
"340480","-7.027838"
"340512","-1.878419"
"340560","3.441648"
"340592","8.900598"
"340624","14.46358"
"340656","20.09251"
"340688","25.74679"
"340720","31.38609"
"340753","36.97217"
"340784","42.46666"
"340816","47.82845"
"340848","53.01445"
"340880","57.98309"
"340912","62.69708"
"340960","67.12511"
"340992","71.24129"
"341024","75.02133"
"341056","78.44113"
"341088","81.48062"
"341120","84.12478"
"341152","86.35796"
"341184","88.15909"
"341216","89.5028"
"341248","90.36493"
"341280","90.72637"
"341312","90.57375"
"341360","89.90221"
"341392","88.71852"
"341424","87.04005"
"341456","84.89168"
"341488","82.3026"
"341520","79.30199"
"341552","75.91487"
"341584","72.16179"
"341616","68.0611"
"341648","63.63098"
"341680","58.89258"
"341712","53.87376"
"341760","48.6101"
"341792","43.14465"
"341824","37.52514"
"341856","31.79713"
"341888","26.00066"
"341920","20.17548"
"341952","14.36882"
"341984","8.634919"
"342016","3.024839"
"342048","-2.419538"
"342080","-7.659928"
"342112","-12.65751"
"342160","-17.37622"
"342192","-21.78337"
"342224","-25.84696"
"342256","-29.53741"
"342288","-32.83273"
"342320","-35.72113"
"342352","-38.1997"
"342384","-40.26946"
"342416","-41.92944"
"342448","-43.17412"
"342480","-43.99466"
"342512","-44.38168"
"342560","-44.3298"
"342592","-43.83965"
"342624","-42.91521"
"342656","-41.56335"
"342688","-39.79777"
"342720","-37.63997"
"342752","-35.11253"
"342784","-32.23082"
"342816","-29.00134"
"342848","-25.42632"
"342880","-21.51184"
"342912","-17.27476"
"342960","-12.74151"
"342992","-7.942372"
"343024","-2.909738"
"343056","2.32088"
"343088","7.710474"
"343120","13.21806"
"343152","18.80315"
"343184","24.42623"
"343216","30.04634"
"343248","35.61971"
"343280","41.10306"
"343312","46.45622"
"343360","51.63885"
"343392","56.60975"
"343424","61.33219"
"343456","65.7756"
"343488","69.91248"
"343520","73.71859"
"343552","77.17519"
"343584","80.26729"
"343616","82.97876"
"343648","85.28945"
"343680","87.17481"
"343712","88.6066"
"343760","89.5576"
"343792","90.00919"
"343824","89.95322"
"343856","89.38924"
"343888","88.32413"
"343920","86.77193"
"343952","84.75117"
"343984","82.28414"
"344016","79.39473"
"344048","76.10236"
"344080","72.42001"
"344112","68.3624"
"344160","63.95679"
"344192","59.24435"
"344224","54.27132"
"344256","49.08001"
"344288","43.70721"
"344320","38.18827"
"344352","32.56106"
"344384","26.86818"
"344416","21.15852"
"344448","15.48426"
"344480","9.893953"
"344512","4.428915"
"344560","-0.8764727"
"344592","-5.994455"
"344624","-10.90254"
"344656","-15.57983"
"344688","-20.00191"
"344720","-24.13717"
"344752","-27.94794"
"344784","-31.39524"
"344816","-34.44633"
"344848","-37.08183"
"344880","-39.29433"
"344912","-41.07907"
"344960","-42.4287"
"344992","-43.33665"
"345024","-43.80054"
"345056","-43.82098"
"345088","-43.40065"
"345120","-42.54358"
"345152","-41.25449"
"345184","-39.5405"
"345216","-37.41249"
"345248","-34.88372"
"345281","-31.96752"
"345312","-28.67825"
"345360","-25.03486"
"345392","-21.06198"
"345424","-16.78785"
"345456","-12.2429"
"345488","-7.460005"
"345520","-2.475557"
"345553","2.67228"
"345584","7.949238"
"345616","13.32677"
"345648","18.77682"
"345680","24.26771"
"345712","29.76422"
"345760","35.22864"
"345792","40.62165"
"345824","45.90424"
"345856","51.0401"
"345888","55.99511"
"345920","60.73551"
"345952","65.22803"
"345984","69.44104"
"346016","73.34546"
"346048","76.91452"
"346080","80.12096"
"346112","82.9352"
"346160","85.3275"
"346192","87.27309"
"346224","88.75422"
"346256","89.75795"
"346288","90.27473"
"346320","90.29839"
"346352","89.82784"
"346384","88.87064"
"346416","87.44167"
"346448","85.55669"
"346480","83.22942"
"346512","80.47395"
"346560","77.30718"
"346592","73.74872"
"346624","69.81964"
"346656","65.54427"
"346688","60.95383"
"346720","56.08659"
"346752","50.98344"
"346784","45.68456"
"346816","40.23014"
"346848","34.66132"
"346880","29.01998"
"346912","23.34807"
"346960","17.68507"
"346992","12.06666"
"347024","6.52752"
"347056","1.104818"
"347088","-4.161247"
"347120","-9.228867"
"347152","-14.05488"
"347184","-18.59541"
"347216","-22.81069"
"347248","-26.67095"
"347280","-30.158"
"347312","-33.26138"
"347360","-35.97215"
"347392","-38.27931"
"347424","-40.16934"
"347456","-41.62677"
"347488","-42.63863"
"347520","-43.20079"
"347552","-43.31757"
"347584","-42.99493"
"347616","-42.23616"
"347648","-41.0424"
"347680","-39.41534"
"347712","-37.3621"
"347760","-34.8974"
"347792","-32.04071"
"347824","-28.8147"
"347856","-25.24647"
"347888","-21.3664"
"347920","-17.20348"
"347953","-12.783"
"347984","-8.129961"
"348016","-3.272664"
"348048","1.75896"
"348080","6.936683"
"348112","12.23318"
"348160","17.61821"
"348192","23.05751"
"348224","28.51536"
"348256","33.95752"
"348288","39.35116"
"348320","44.66083"
"348352","49.84631"
"348384","54.86584"
"348416","59.67932"
"348448","64.24832"
"348480","68.53448"
"348512","72.49981"
"348560","76.1105"
"348592","79.33865"
"348624","82.16088"
"348656","84.55712"
"348688","86.51053"
"348720","88.0091"
"348752","89.04511"
"348784","89.6106"
"348816","89.69611"
"348848","89.29517"
"348880","88.41025"
"348912","87.05579"
"348960","85.25368"
"348992","83.02293"
"349024","80.3746"
"349056","77.31776"
"349088","73.86915"
"349120","70.05471"
"349153","65.90253"
"349184","61.43785"
"349216","56.68584"
"349248","51.67649"
"349280","46.44614"
"349312","41.03687"
"349360","35.49483"
"349392","29.86814"
"349424","24.20515"
"349456","18.55125"
"349488","12.94719"
"349520","7.431579"
"349552","2.0439"
"349584","-3.175677"
"349616","-8.188852"
"349648","-12.96095"
"349680","-17.46105"
"349712","-21.66174"
"349760","-25.5396"
"349792","-29.07526"
"349824","-32.25134"
"349856","-35.05164"
"349888","-37.46194"
"349920","-39.46854"
"349952","-41.05527"
"349984","-42.20373"
"350016","-42.89752"
"350048","-43.1262"
"350080","-42.88745"
"350112","-42.18768"
"350160","-41.04126"
"350192","-39.46833"
"350224","-37.49073"
"350256","-35.12749"
"350288","-32.39395"
"350320","-29.30345"
"350352","-25.86896"
"350384","-22.10625"
"350416","-18.038"
"350448","-13.69378"
"350480","-9.105071"
"350512","-4.301387"
"350560","0.6892692"
"350592","5.838913"
"350624","11.11813"
"350656","16.49347"
"350688","21.92702"
"350720","27.37944"
"350752","32.81308"
"350784","38.19212"
"350816","43.47874"
"350848","48.63145"
"350880","53.60891"
"350912","58.37416"
"350960","62.89597"
"350992","67.14645"
"351024","71.09626"
"351056","74.71514"
"351088","77.97659"
"351120","80.85618"
"351152","83.3271"
"351184","85.36274"
"351216","86.94272"
"351248","88.0541"
"351280","88.69094"
"351312","88.85481"
"351360","88.55203"
"351392","87.78996"
"351424","86.57652"
"351456","84.92052"
"351488","82.83015"
"351520","80.31168"
"351552","77.37265"
"351584","74.02686"
"351616","70.29393"
"351648","66.19766"
"351680","61.76932"
"351712","57.04803"
"351760","52.07505"
"351792","46.89194"
"351824","41.54337"
"351856","36.07616"
"351888","30.53532"
"351920","24.96217"
"351953","19.39524"
"351984","13.87242"
"352016","8.432689"
"352048","3.116295"
"352080","-2.038186"
"352112","-6.998841"
"352160","-11.74204"
"352192","-16.2474"
"352224","-20.49168"
"352256","-24.44695"
"352288","-28.08156"
"352320","-31.36247"
"352352","-34.25792"
"352384","-36.73924"
"352416","-38.78508"
"352448","-40.3869"
"352480","-41.54722"
"352512","-42.27127"
"352560","-42.56115"
"352592","-42.41464"
"352624","-41.82609"
"352656","-40.79196"
"352688","-39.31848"
"352720","-37.42269"
"352752","-35.12652"
"352784","-32.45269"
"352816","-29.4238"
"352848","-26.06165"
"352880","-22.38811"
"352912","-18.4267"
"352960","-14.2018"
"352992","-9.736853"
"353024","-5.053188"
"353056","-0.1706557"
"353088","4.888316"
"353120","10.09437"
"353152","15.4097"
"353184","20.79046"
"353216","26.19204"
"353248","31.57418"
"353280","36.9029"
"353312","42.14627"
"353360","47.26757"
"353392","52.22633"
"353424","56.9861"
"353456","61.51668"
"353488","65.78982"
"353520","69.7765"
"353552","73.44678"
"353584","76.7709"
"353616","79.72063"
"353648","82.26929"
"353680","84.39421"
"353712","86.07982"
"353760","87.31567"
"353792","88.09221"
"353824","88.39915"
"353856","88.22694"
"353888","87.57154"
"353920","86.43835"
"353953","84.84085"
"353984","82.796"
"354016","80.32067"
"354048","77.43288"
"354080","74.15495"
"354128","70.51122"
"354160","66.52409"
"354192","62.21652"
"354224","57.61803"
"354256","52.76598"
"354288","47.70155"
"354320","42.46581"
"354352","37.09901"
"354384","31.6394"
"354416","26.12223"
"354448","20.58447"
"354480","15.06908"
"354528","9.620961"
"354560","4.281964"
"354592","-0.9072904"
"354624","-5.907297"
"354656","-10.68484"
"354688","-15.21354"
"354720","-19.46876"
"354752","-23.42492"
"354784","-27.05595"
"354816","-30.33741"
"354848","-33.24909"
"354880","-35.77424"
"354928","-37.89639"
"354960","-39.59881"
"354992","-40.86738"
"355024","-41.69257"
"355056","-42.06899"
"355088","-41.99501"
"355120","-41.47489"
"355152","-40.51905"
"355184","-39.14007"
"355216","-37.35097"
"355248","-35.1675"
"355280","-32.60934"
"355328","-29.69744"
"355360","-26.44915"
"355392","-22.87728"
"355424","-18.99692"
"355456","-14.83237"
"355488","-10.41462"
"355520","-5.77315"
"355552","-0.9325534"
"355584","4.082689"
"355616","9.240841"
"355648","14.50299"
"355680","19.82934"
"355728","25.18171"
"355760","30.5236"
"355792","35.82158"
"355824","41.04253"
"355856","46.14796"
"355888","51.09581"
"355920","55.84868"
"355952","60.37629"
"355984","64.65129"
"356016","68.64645"
"356048","72.33422"
"356080","75.68737"
"356128","78.67948"
"356160","81.28394"
"356192","83.47478"
"356224","85.23023"
"356256","86.53506"
"356288","87.38064"
"356320","87.76286"
"356352","87.67874"
"356384","87.1239"
"356416","86.0956"
"356448","84.59925"
"356480","82.64909"
"356528","80.26299"
"356560","77.46016"
"356592","74.26321"
"356624","70.69959"
"356656","66.79914"
"356688","62.58909"
"356720","58.09236"
"356752","53.33254"
"356784","48.33998"
"356816","43.15364"
"356848","37.81997"
"356880","32.38961"
"356928","26.91269"
"356960","21.43546"
"356992","15.99871"
"357024","10.63632"
"357056","5.374689"
"357088","0.2363614"
"357120","-4.7533"
"357153","-9.56183"
"357184","-14.15092"
"357216","-18.48203"
"357248","-22.52078"
"357280","-26.23694"
"357328","-29.60362"
"357360","-32.59672"
"357392","-35.19337"
"357424","-37.3726"
"357456","-39.11889"
"357488","-40.42487"
"357520","-41.29139"
"357552","-41.72535"
"357585","-41.73524"
"357616","-41.32659"
"357648","-40.5015"
"357680","-39.26208"
"357728","-37.61303"
"357760","-35.561"
"357792","-33.11296"
"357824","-30.27771"
"357856","-27.07047"
"357888","-23.51537"
"357920","-19.64319"
"357952","-15.4859"
"357984","-11.07369"
"358016","-6.437797"
"358048","-1.613508"
"358080","3.362435"
"358128","8.456496"
"358160","13.63959"
"358192","18.88396"
"358224","24.15917"
"358256","29.43281"
"358288","34.67461"
"358320","39.85603"
"358353","44.94422"
"358384","49.89843"
"358416","54.6744"
"358448","59.23145"
"358480","63.53436"
"358528","67.55198"
"358560","71.25574"
"358592","74.61961"
"358624","77.61993"
"358656","80.23402"
"358688","82.44058"
"358720","84.22282"
"358753","85.57021"
"358784","86.47744"
"358816","86.94099"
"358848","86.9558"
"358880","86.51683"
"358928","85.62309"
"358960","84.27772"
"358992","82.48642"
"359024","80.25851"
"359056","77.60809"
"359088","74.55279"
"359120","71.11182"
"359152","67.30745"
"359184","63.16905"
"359216","58.73426"
"359248","54.04404"
"359280","49.1349"
"359328","44.03835"
"359360","38.78829"
"359392","33.42373"
"359424","27.98558"
"359456","22.5176"
"359488","17.06765"
"359520","11.68106"
"359553","6.393426"
"359584","1.23272"
"359616","-3.77313"
"359648","-8.591129"
"359680","-13.18384"
"359728","-17.51456"
"359760","-21.55146"
"359792","-25.26755"
"359824","-28.63975"
"359856","-31.6483"
"359888","-34.27486"
"359920","-36.50265"
"359952","-38.31886"
"359984","-39.7157"
"360016","-40.68813"
"360048","-41.23088"
"360080","-41.33953"
"360128","-41.01339"
"360160","-40.25372"
"360192","-39.06179"
"360224","-37.44362"
"360256","-35.41436"
"360288","-32.99523"
"360320","-30.20728"
"360353","-27.07036"
"360384","-23.60866"
"360416","-19.85297"
"360448","-15.83426"
"360480","-11.57668"
"360528","-7.098134"
"360560","-2.41717"
"360592","2.441341"
"360624","7.446958"
"360656","12.56707"
"360688","17.76721"
"360720","23.00959"
"360752","28.2556"
"360784","33.47122"
"360816","38.62769"
"360848","43.69637"
"360880","48.64357"
"360928","53.42878"
"360960","58.00738"
"360992","62.33705"
"361024","66.38233"
"361056","70.11449"
"361088","73.51028"
"361120","76.5507"
"361153","79.21822"
"361184","81.49565"
"361216","83.3672"
"361248","84.81765"
"361280","85.83047"
"361328","86.38994"
"361360","86.48534"
"361392","86.11117"
"361424","85.26591"
"361456","83.9542"
"361488","82.19"
"361520","79.99623"
"361552","77.39777"
"361584","74.41444"
"361616","71.06194"
"361648","67.35773"
"361680","63.3245"
"361728","58.9902"
"361760","54.38875"
"361792","49.55999"
"361824","44.54581"
"361856","39.38548"
"361888","34.11559"
"361920","28.77298"
"361952","23.39482"
"361984","18.01666"
"362016","12.67409"
"362048","7.404377"
"362080","2.244356"
"362128","-2.769664"
"362160","-7.599196"
"362192","-12.20388"
"362224","-16.54611"
"362256","-20.59466"
"362288","-24.32404"
"362320","-27.71312"
"362352","-30.74391"
"362384","-33.39914"
"362416","-35.6615"
"362448","-37.51511"
"362480","-38.94774"
"362528","-39.95404"
"362560","-40.53569"
"362592","-40.69659"
"362624","-40.43981"
"362656","-39.76859"
"362688","-38.68659"
"362720","-37.19747"
"362752","-35.30788"
"362784","-33.03147"
"362816","-30.38695"
"362848","-27.39409"
"362880","-24.07423"
"362928","-20.44954"
"362960","-16.54067"
"362992","-12.36855"
"363024","-7.957336"
"363056","-3.333268"
"363088","1.476875"
"363120","6.444145"
"363152","11.53585"
"363184","16.71515"
"363216","21.94075"
"363248","27.17035"
"363280","32.36683"
"363328","37.49958"
"363360","42.5401"
"363392","47.45767"
"363424","52.21842"
"363456","56.78686"
"363488","61.12619"
"363520","65.19891"
"363553","68.97095"
"363584","72.41638"
"363616","75.51684"
"363648","78.25687"
"363680","80.62045"
"363728","82.58936"
"363760","84.14157"
"363792","85.25285"
"363824","85.90193"
"363856","86.07581"
"363888","85.77105"
"363920","84.98956"
"363952","83.73573"
"363984","82.02196"
"364016","79.87276"
"364048","77.31832"
"364080","74.38563"
"364128","71.09772"
"364160","67.47769"
"364192","63.54976"
"364224","59.33651"
"364256","54.85834"
"364288","50.13861"
"364320","45.20918"
"364353","40.11086"
"364384","34.89005"
"364416","29.59234"
"364448","24.2562"
"364480","18.91417"
"364528","13.59993"
"364560","8.350904"
"364592","3.205203"
"364624","-1.79925"
"364656","-6.622534"
"364688","-11.22337"
