"Time (ms)","Trajectory 1"
"117808","239.4256"
"117840","237.1472"
"117888","234.4206"
"117920","231.2831"
"117968","227.7821"
"118017","223.9703"
"118048","219.9041"
"118096","215.6415"
"118128","211.2366"
"118176","206.7389"
"118224","202.1972"
"118256","197.6627"
"118304","193.1895"
"118336","188.8356"
"118384","184.6588"
"118432","180.7095"
"118464","177.0285"
"118512","173.6542"
"118560","170.6299"
"118592","167.9976"
"118640","165.7863"
"118672","164.007"
"118720","162.6628"
"118768","161.7584"
"118800","161.2984"
"118848","161.2843"
"118880","161.721"
"118928","162.6166"
"118976","163.9745"
"119008","165.7838"
"119056","168.0162"
"119088","170.6364"
"119136","173.6117"
"119184","176.9104"
"119216","180.4911"
"119264","184.3015"
"119296","188.287"
"119344","192.4011"
"119392","196.6073"
"119424","200.8734"
"119472","205.1623"
"119504","209.433"
"119552","213.6472"
"119600","217.7693"
"119632","221.7577"
"119680","225.5586"
"119712","229.108"
"119760","232.3436"
"119808","235.2157"
"119840","237.6899"
"119888","239.7402"
"119920","241.339"
"119968","242.4551"
"120016","243.0601"
"120048","243.1388"
"120096","242.6944"
"120128","241.7436"
"120176","240.3038"
"120224","238.3896"
"120256","236.0203"
"120304","233.2308"
"120352","230.0779"
"120384","226.6409"
"120432","223.0172"
"120464","219.3187"
