"Time (ms)","Trajectory 1"
"117664","259.8666"
"117712","256.9454"
"117744","253.2332"
"117792","248.7709"
"117824","243.614"
"117872","237.8324"
"117920","231.5042"
"117952","224.7153"
"118000","217.5617"
"118032","210.1491"
"118080","202.5848"
"118128","194.9707"
"118160","187.4049"
"118208","179.9869"
"118240","172.8191"
"118288","166.0001"
"118336","159.6185"
"118368","153.7547"
"118416","148.4885"
"118448","143.9059"
"118496","140.0958"
"118544","137.1377"
"118576","135.0865"
"118624","133.9675"
"118672","133.7796"
"118704","134.5066"
"118752","136.1289"
"118784","138.6262"
"118832","141.973"
"118880","146.1344"
"118912","151.0592"
"118960","156.6734"
"118992","162.8846"
"119040","169.5925"
"119088","176.6962"
"119120","184.0968"
"119168","191.6922"
"119200","199.3735"
"119248","207.033"
"119296","214.5692"
"119328","221.8823"
"119376","228.8706"
"119408","235.4291"
"119456","241.4552"
"119504","246.8593"
"119536","251.5661"
"119584","255.5096"
"119616","258.6346"
"119664","260.8986"
"119712","262.2682"
"119744","262.7191"
"119792","262.243"
"119824","260.8527"
"119872","258.5779"
"119920","255.4608"
"119952","251.5552"
"120000","246.9297"
"120032","241.6613"
"120080","235.8269"
"120128","229.502"
"120160","222.7644"
"120208","215.6982"
"120240","208.3937"
"120288","200.9496"
"120336","193.4727"
"120368","186.0732"
"120416","178.8574"
"120448","171.9133"
"120496","165.2868"
"120544","158.9632"
"120576","152.8733"
"120624","146.9193"
