"Time (ms)","Trajectory 1"
"117712","126.7303"
"117760","130.1739"
"117792","134.363"
"117840","139.2519"
"117888","144.7569"
"117920","150.7775"
"117968","157.2377"
"118000","164.0891"
"118048","171.2803"
"118096","178.7392"
"118128","186.3809"
"118176","194.1141"
"118208","201.8339"
"118256","209.424"
"118304","216.7648"
"118336","223.7412"
"118384","230.2657"
"118416","236.2792"
"118464","241.7219"
"118512","246.5228"
"118544","250.607"
"118592","253.9083"
"118624","256.3866"
"118672","258.0197"
"118720","258.7804"
"118752","258.6522"
"118800","257.6591"
"118832","255.8466"
"118880","253.2437"
"118928","249.8593"
"118960","245.7055"
"119008","240.8285"
"119040","235.3235"
"119088","229.3086"
"119136","222.8801"
"119168","216.1046"
"119216","209.04"
"119248","201.7489"
"119296","194.3069"
"119344","186.8025"
"119376","179.3267"
"119424","171.9623"
"119456","164.7832"
"119504","157.8722"
"119552","151.3387"
"119584","145.2982"
"119632","139.8354"
"119664","135.0034"
"119712","130.8539"
"119760","127.4504"
"119792","124.8508"
"119840","123.0932"
"119888","122.2001"
"119920","122.1786"
"119968","123.0091"
"120000","124.6542"
"120048","127.0891"
"120096","130.3158"
"120128","134.3328"
"120176","139.0964"
"120208","144.5231"
"120256","150.5276"
"120304","157.0364"
"120336","163.9649"
"120384","171.2104"
"120416","178.6667"
"120464","186.2377"
"120512","193.844"
"120544","201.4147"
"120592","208.87"
"120624","216.1136"
"120672","223.0401"
"120720","229.5495"
"120752","235.5621"
"120800","241.0111"
"120832","245.8163"
"120880","249.8922"
"120928","253.1746"
"120960","255.625"
"121008","257.2272"
"121040","257.9855"
"121088","257.915"
"121136","257.0374"
"121168","255.381"
"121216","252.9633"
"121248","249.7806"
"121296","245.835"
"121344","241.1623"
"121376","235.829"
"121424","229.9197"
"121456","223.5309"
"121504","216.7519"
"121552","209.6566"
"121584","202.3315"
"121632","194.8879"
"121664","187.4358"
"121712","180.0569"
"121760","172.7988"
"121792","165.7008"
"121840","158.8357"
"121888","152.3243"
"121920","146.3016"
"121968","140.872"
"122000","136.1026"
"122048","132.0428"
"122096","128.7379"
"122128","126.2382"
"122176","124.5908"
"122208","123.803"
"122256","123.8309"
"122304","124.6245"
"122336","126.1719"
"122384","128.4898"
"122416","131.5785"
"122464","135.4053"
"122512","139.9177"
"122544","145.0462"
"122592","150.7105"
"122624","156.8447"
"122672","163.4113"
"122720","170.3749"
"122752","177.6594"
"122800","185.1524"
"122832","192.7405"
"122880","200.3256"
"122928","207.8149"
"122960","215.1114"
"123008","222.1128"
"123040","228.7123"
"123088","234.8109"
"123136","240.3348"
"123168","245.2206"
"123216","249.3855"
"123248","252.7504"
"123296","255.2854"
"123344","257.0003"
"123376","257.9051"
"123424","258.0013"
"123456","257.2898"
"123504","255.763"
"123552","253.4103"
"123584","250.2563"
"123632","246.3668"
"123664","241.8021"
"123712","236.5979"
"123760","230.8073"
"123792","224.5282"
"123840","217.8705"
"123888","210.9188"
"123920","203.7459"
"123968","196.4377"
"124000","189.0785"
"124048","181.7249"
"124096","174.4252"
"124128","167.2695"
"124176","160.3901"
"124208","153.9078"
"124256","147.9033"
"124304","142.4341"
"124336","137.5445"
"124384","133.2674"
"124416","129.6396"
"124464","126.7199"
"124512","124.5984"
"124544","123.3674"
"124592","123.0645"
"124624","123.6652"
"124672","125.1301"
"124720","127.4312"
"124752","130.5346"
"124800","134.392"
"124832","138.9525"
"124880","144.1577"
"124928","149.9339"
"124960","156.1969"
"125008","162.8546"
"125040","169.8153"
"125088","177.0045"
"125136","184.3679"
"125168","191.8472"
"125216","199.3589"
"125248","206.7955"
"125296","214.0355"
"125344","220.9589"
"125376","227.464"
"125424","233.4831"
"125456","238.9732"
"125504","243.8862"
"125552","248.161"
"125584","251.7367"
"125632","254.5527"
"125680","256.5373"
"125712","257.6148"
"125760","257.7485"
"125792","256.9706"
"125840","255.36"
"125888","252.9942"
"125920","249.9209"
"125968","246.1665"
"126000","241.7516"
"126048","236.7047"
"126096","231.0841"
"126128","224.9815"
"126176","218.4949"
"126208","211.6956"
"126256","204.6317"
"126304","197.3638"
"126336","189.9732"
"126384","182.5404"
"126416","175.1545"
"126464","167.932"
"126512","161.0054"
"126544","154.5022"
"126592","148.511"
"126624","143.0572"
"126672","138.1426"
"126720","133.8102"
"126752","130.15"
"126800","127.2628"
"126832","125.2266"
"126880","124.0761"
"126928","123.8084"
"126960","124.4064"
"127008","125.8455"
"127040","128.0891"
"127088","131.0923"
"127136","134.8088"
"127168","139.195"
"127216","144.2077"
"127248","149.7907"
"127296","155.8783"
"127344","162.413"
"127376","169.3318"
"127424","176.5342"
"127456","183.9007"
"127504","191.3334"
"127552","198.7548"
"127584","206.0876"
"127632","213.2531"
"127680","220.1605"
"127712","226.6933"
"127760","232.7314"
"127792","238.1878"
"127840","243.0094"
"127888","247.1481"
"127920","250.5487"
"127968","253.1674"
"128000","254.9865"
"128048","256.0023"
"128096","256.2097"
"128128","255.5993"
"128176","254.1693"
"128208","251.938"
"128256","248.9406"
"128304","245.2207"
"128336","240.8257"
"128384","235.8091"
"128416","230.2454"
"128464","224.2256"
"128512","217.8323"
"128544","211.1351"
"128592","204.2029"
"128624","197.0983"
"128672","189.8701"
"128720","182.5724"
"128752","175.299"
"128800","168.1836"
"128832","161.3582"
"128880","154.9215"
"128928","148.9455"
"128960","143.4984"
"129008","138.6463"
"129040","134.4479"
"129088","130.957"
"129136","128.2194"
"129168","126.265"
"129216","125.102"
"129248","124.7212"
"129296","125.121"
"129344","126.3252"
"129376","128.3583"
"129424","131.2086"
"129456","134.8232"
"129504","139.1355"
"129552","144.0923"
"129584","149.6442"
"129632","155.717"
"129680","162.2079"
"129712","169.0107"
"129760","176.0305"
"129792","183.1823"
